product_id,reviews.rating,customer_id
27881,4,36525697
27881,3,14579833
27881,4,33276605
27881,5,44004584
27881,2,3346319
27881,5,2265767
27881,2,45506193
27881,1,7737019
27881,5,31860059
27881,5,33582678
27881,4,30804678
27881,3,33722929
27881,5,43050661
27881,1,15821693
27881,5,38186679
27881,4,1304395
27881,3,24318000
27881,3,48143398
27881,5,6223256
27881,4,13418761
27881,5,6293745
1567,4,52352506
1567,5,787281
1567,5,27053976
1567,5,34426421
1567,5,19709513
1567,4,46357896
1567,5,176073
1567,5,15600710
1567,5,16646171
1567,5,45286795
1567,4,139230
1567,5,15032270
1567,5,44448129
1567,5,36402631
1567,5,52223478
1567,5,30507637
1567,5,40393518
1567,5,23780390
1567,5,19832313
1567,5,25750755
1567,5,12956836
1567,5,2649879
1567,5,4560446
1567,5,1195910
1567,5,23712110
1567,5,27510710
1567,3,11126362
1567,5,9097384
1567,5,50751819
1567,4,51690465
1567,5,3466885
1567,5,51033952
1567,5,29182640
1567,5,27883925
1567,5,33114747
1567,5,38712635
1567,5,32133759
1567,4,4361811
1567,5,47094570
1567,4,15331139
1567,5,27470887
1567,5,26155827
1567,5,3243071
1567,5,6301648
1567,1,14045173
1567,5,12908465
1567,5,43366331
1567,5,50772322
1567,5,16174558
1567,5,52978754
1567,5,42391754
1567,5,25659526
1567,5,36816790
1567,5,47702658
1567,5,10876480
1567,5,18222730
1567,5,125528
1567,5,8225931
1567,5,28229097
1567,5,49250634
1567,5,20745964
1567,5,52944305
1567,5,10504818
1567,5,33161270
1567,5,15993766
1567,5,6190691
1567,5,48431246
1567,5,23826451
1567,5,97309
1567,5,32038204
1567,5,11324071
1567,5,15214426
1567,4,1159274
1567,5,37396671
1567,5,25190579
1567,5,19682713
1567,5,36820048
1567,5,25350258
1567,5,41270060
1567,5,49911379
1567,5,530848
1567,5,2830811
1567,5,52001826
1567,5,21480574
1567,4,33631058
1567,5,20748624
1567,5,15046514
1567,5,47625574
1567,5,3475081
1567,4,36616212
1567,3,47755069
1567,5,42654041
1567,5,24594507
1567,5,41737036
1567,5,41064051
1567,4,1004131
1567,5,19804332
1567,4,188059
1567,3,32968814
1567,5,16166868
1567,3,2302064
1567,4,43692768
1567,4,31162331
1567,5,21332512
1567,5,17447517
1567,5,44245595
61723,5,216377
61723,2,30987150
61723,5,40932223
61723,4,9312568
61723,4,17161394
61723,5,2475902
61723,5,43978148
61723,4,41999511
61723,4,37221728
61723,2,16832823
61723,5,34121049
61723,5,221245
61723,5,49583116
61723,5,23616875
61723,1,31418346
61723,1,52929536
61723,5,35288671
61723,2,51010048
61723,3,43453006
61723,5,31012670
61723,4,17057253
61723,5,27472230
61723,2,9706523
61723,4,13315279
61723,5,5807833
61723,5,34088837
61723,1,18384477
61723,5,32971923
61723,5,18584978
61723,5,17200318
61723,5,24243069
61723,1,115345
61723,4,38892738
61723,5,132702
61723,3,2207421
61723,5,31678700
61723,5,19503480
61723,5,9600366
61723,4,13308005
61723,5,43013586
61723,5,15165957
61723,5,14338649
61723,2,41659434
61723,5,51698598
61723,5,25450436
61723,5,45101321
61723,2,4888142
61723,5,1148824
61723,5,13532681
61723,5,42133558
61723,3,14694341
61723,4,16606927
61723,5,2898658
61723,4,45941344
61723,3,2260642
61723,3,14908944
61723,5,38367373
61723,5,52779789
61723,4,15210029
61723,5,49873582
61723,5,16358458
61723,5,111930
61723,5,48585750
61723,5,33802888
61723,4,37084616
61723,5,14225036
61723,5,39412339
61723,4,1401222
61723,5,43513634
61723,1,17679177
61723,5,11491447
61723,5,26412526
61723,5,25780394
61723,5,25480860
61723,5,18012236
61723,3,50027179
61723,3,10395219
61723,5,2737267
61723,5,10508006
61723,5,45702927
61723,5,16960773
61723,3,41543390
61723,4,2063075
61723,5,48424535
61723,2,7431437
61723,5,19403480
61723,1,5677556
61723,5,18179651
61723,4,25395853
61723,5,12125085
61723,4,50283277
61723,4,924194
61723,5,43101718
61723,5,11067742
61723,5,16985613
61723,4,41742791
61723,4,14544335
61723,4,51168531
61723,5,17105613
61723,4,170713
61723,5,2117966
61723,4,1907645
61723,5,21330202
61723,5,32467074
61723,5,110441
61723,4,10557964
61723,4,2079938
61723,5,11197068
61723,5,26086779
61723,4,10370463
61723,5,2497803
61723,4,7862682
61723,5,15219852
61723,5,10420191
61723,5,44157787
61723,4,16656300
61723,5,21279067
61723,4,51746033
61723,5,14400882
61723,3,24659376
61723,5,1297040
61723,5,32074436
61723,4,647813
61723,5,18541746
61723,5,44471200
61723,5,22626548
61723,5,7274926
61723,4,44372706
61723,5,40083673
61723,1,36866008
61723,5,14414189
61723,5,13534991
61723,4,34746289
61723,4,1361598
61723,4,48546710
61723,4,44456431
61723,5,18132839
61723,5,781699
61723,5,34307691
61723,5,13659988
61723,5,1119536
61723,5,1913472
61723,5,27278599
61723,5,6248546
61723,5,22654450
61723,4,47526898
61723,5,13585462
61723,5,39018235
61723,1,16277617
61723,4,47945887
61723,5,16189998
61723,5,14884896
61723,5,1276529
61723,5,30554689
61723,3,50828413
61723,4,51486778
61723,5,21032808
61723,4,42049863
61723,5,2487899
61723,5,45947289
61723,4,16120627
61723,5,6206076
61723,4,49796412
61723,3,46609348
61723,5,32384953
61723,5,1258489
61723,4,18213383
61723,1,40392893
61723,5,21518557
61723,5,40676786
61723,4,1258192
61723,2,1578888
61723,3,30959841
61723,5,28244253
61723,5,34451018
61723,2,9409243
61723,4,33421390
61723,5,51672005
61723,2,3054781
61723,4,41143885
61723,5,46795920
61723,4,1337315
61723,3,24060667
61723,4,48538716
61723,5,1590685
61723,5,39532206
61723,4,45311432
61723,5,11778320
61723,5,12342948
61723,4,37257853
61723,4,51629767
61723,5,49796412
61723,4,27567125
61723,5,15772725
61723,1,30554689
61723,5,48325083
61723,5,2657694
61723,4,932359
61723,5,10705335
61723,5,38518519
61723,4,12405999
61723,4,2577126
61723,5,24901405
61723,5,676937
61723,5,23516414
61723,4,21714269
61723,1,17538571
61723,5,19974022
61723,4,34612131
61723,5,11927311
61723,5,12601913
61723,5,44131190
61723,3,319219
61723,5,20992492
61723,5,300810
61723,5,2444916
61723,5,50796456
61723,5,43801725
61723,5,219493
61723,5,143247
61723,5,38145434
61723,5,2839399
61723,4,20873755
61723,3,14569513
61723,5,125368
61723,5,16412536
61723,4,10884555
61723,5,18007119
61723,5,47796796
61723,5,12050162
61723,5,47939258
61723,4,20471903
61723,4,1369523
61723,3,16581575
61723,5,24162017
61723,5,15166109
61723,4,18980754
61723,1,24621469
61723,4,18131269
61723,1,23905269
61723,5,23283210
61723,5,9564198
61723,3,14173434
61723,4,3698606
61723,4,40481790
61723,3,21204337
61723,5,29092404
61723,5,14515842
61723,4,13363427
61723,5,18754522
61723,5,9972186
61723,5,46917633
61723,5,23677792
61723,2,12259473
61723,5,18206655
61723,5,19674995
61723,2,341985
61723,5,42202276
61723,5,10324447
61723,4,143485
61723,5,15573973
61723,5,18899013
61723,4,19049328
61723,5,1180138
61723,1,39472629
61723,1,26337051
61723,3,749988
61723,5,20011013
61723,5,17748125
61723,4,158576
61723,4,13577585
61723,4,49188005
61723,5,31394982
61723,5,13529886
61723,4,42532274
61723,5,174541
61723,5,26309774
61723,1,14315429
61723,3,33072806
61723,5,50915556
61723,5,33718161
61723,5,15305824
61723,3,24331993
61723,5,2975277
61723,4,2043817
61723,5,42416609
61723,5,1820813
61723,5,47370130
61723,4,44900248
61723,5,41724080
61723,4,792596
61723,4,28581092
61723,5,14250726
61723,4,14054766
61723,5,48756437
61723,5,28736123
61723,5,36872336
61723,5,3010670
61723,4,13895839
61723,5,46117227
61723,4,12939903
61723,5,5001692
61723,5,27169479
61723,5,6007538
61723,5,25189829
61723,5,43217023
61723,5,39406815
61723,5,26006963
61723,5,24037047
61723,3,29866142
61723,3,1978791
61723,5,11975173
61723,1,31260165
61723,5,24929679
61723,3,2754127
61723,4,21212013
61723,5,135524
61723,5,42599998
61723,3,9808333
61723,4,48023385
61723,1,48959028
61723,2,1830565
61723,5,147918
61723,5,20886728
61723,5,20737314
61723,5,23026023
61723,5,193547
61723,5,13526632
61723,5,42194372
61723,5,37990472
61723,4,52811628
61723,4,41217062
61723,5,37293313
61723,3,46336021
61723,4,14783707
61723,5,22631928
61723,5,12290054
61723,5,2055063
61723,4,13940487
61723,3,43114127
61723,5,13137510
61723,3,33177916
61723,5,1397686
61723,5,45880701
61723,5,196208
61723,5,14007674
61723,5,10083108
61723,4,9590974
61723,5,120586
61723,1,2294292
61723,3,1989345
61723,4,28622495
61723,5,32588808
61723,1,13647366
61723,4,17130045
5617,4,42599998
5617,5,13804717
5617,5,44732323
5617,5,51711274
5617,5,46847564
5617,5,29625798
5617,5,13346022
5617,5,24187297
5617,5,1142401
5617,5,28483952
5617,5,633824
78129,5,21155796
16273,5,19711512
16273,5,22951343
16273,5,4788827
16273,5,22504911
16273,5,45061643
16273,5,45418309
27182,5,680427
27182,5,48252051
27182,5,52517756
6179,5,19891447
7519,5,20963589
7519,5,18598950
7519,5,31222274
7519,4,2427599
7519,5,49881410
7519,5,20238293
7519,5,7137043
7519,5,6045578
7519,5,21714866
7519,4,2430654
7519,4,22509782
7519,5,14943157
7519,5,6082632
7519,4,43654918
7519,5,2687770
7519,5,6832482
7519,5,11296176
7519,5,12730580
7519,5,800534
7519,5,42331191
7519,5,51508383
7519,5,1034122
7519,5,8827624
7519,5,414135
7519,4,15497542
7519,5,41034160
7519,4,20546656
7519,5,36874463
7519,5,13067532
7519,5,17762999
7519,5,40658843
7519,5,14135088
7519,5,4744072
7519,5,4458818
7519,5,45449343
7519,5,50371142
7519,5,235096
7519,5,13425525
7519,5,30472935
7519,5,43158371
7519,5,1018631
7519,4,41211915
7519,5,23354611
7519,4,41313162
7519,5,34340491
7519,5,32059236
7519,5,769801
7519,4,26347271
7519,5,13894352
7519,5,44575314
7519,5,12887792
7519,5,47240274
7519,5,37739826
7519,3,14554212
51681,4,11940856
51681,5,21580297
51681,3,47394857
51681,5,41239538
51681,5,31480268
51681,5,10335636
51681,5,15541903
51681,4,31329030
51681,4,31953949
51681,2,24486730
51681,4,36548461
51681,4,19649531
51681,5,46713153
51681,5,17187662
51681,4,13534413
51681,5,52831383
51681,5,53060947
51681,5,657064
51681,5,34777582
51681,4,5218375
51681,3,16135141
51681,5,41745530
51681,3,21541038
51681,5,1297040
51681,5,12335748
51681,5,20414899
51681,5,39367744
51681,2,36848935
51681,4,2315654
51681,5,25328707
51681,3,30578494
51681,5,45699587
51681,5,1067307
51681,5,27744462
51681,5,47527079
51681,5,13039727
51681,4,24497275
51681,5,40961802
51681,5,11184728
51681,5,37392238
51681,5,13133371
51681,5,45204965
51681,5,35383974
51681,5,2575622
51681,4,53006695
51681,5,12887631
51681,4,26111088
51681,5,26462423
51681,4,33795443
51681,5,40022802
51681,5,48094224
51681,5,46111284
51681,5,34740951
51681,5,49435754
51681,5,12320806
51681,5,19259866
51681,5,36521099
51681,5,52697046
51681,4,520400
51681,5,18658991
51681,5,250763
51681,5,43773798
51681,5,37346983
51681,3,1112794
51681,5,47210274
51681,1,10653405
51681,5,18020967
51681,4,36987915
51681,1,21449141
51681,4,19275244
51681,5,886278
51681,5,42143398
51681,5,1860086
51681,5,22178713
51681,4,23358408
51681,5,39454547
51681,5,348783
51681,5,5443541
51681,5,48497399
51681,5,153623
51681,4,1047355
51681,5,30646298
51681,5,34544391
51681,5,12766367
51681,5,46095475
51681,5,24676585
51681,3,41176333
51681,3,15019134
51681,4,35876187
51681,4,36657077
51681,5,39983532
51681,4,3338964
51681,5,836063
51681,5,18804800
51681,5,4052387
51681,4,24129368
51681,5,49236050
51681,5,1699349
51681,5,50896386
51681,5,1580192
51681,4,14028763
51681,5,14435268
51681,5,3798365
51681,5,1079519
51681,5,52674826
51681,5,29671204
51681,5,111932
51681,5,39030830
51681,5,30063978
51681,2,39948376
51681,5,46827382
51681,4,31687702
51681,4,15151275
51681,5,16300936
51681,5,49349073
51681,5,52862834
51681,5,16502966
51681,5,41809728
51681,5,15037519
51681,5,23032177
51681,5,11520149
51681,4,43540981
51681,5,34005760
51681,5,52056685
51681,3,6055713
51681,5,46191937
51681,4,30804432
51681,3,47241428
51681,5,39818014
51681,5,20408661
51681,5,19707203
51681,5,16196818
51681,5,13051014
51681,5,9618451
51681,5,18154084
51681,5,14019850
51681,5,28417319
51681,5,42696015
51681,5,2867186
51681,5,51261323
51681,5,10050486
51681,5,154989
51681,5,49000327
51681,5,14902885
51681,4,18653653
51681,3,42631024
51681,5,18106374
51681,5,20307393
51681,5,39257726
52762,5,41520571
52762,5,10407769
52762,5,21545969
52762,5,37025677
52762,5,50421178
52762,5,38195398
52762,2,38234071
52762,5,10163944
52762,5,26908316
52762,5,49658108
52762,1,36661710
52762,4,23775884
52762,5,546920
52762,5,1037364
52762,4,26703087
52762,5,2271111
52762,5,305806
52762,5,12182575
52762,5,11771075
52762,5,13051014
52762,5,3927296
52762,4,1932224
52762,5,47302888
52762,5,35383637
52762,5,47684423
52762,5,52633909
52762,5,2089124
52762,5,40114762
52762,5,16199454
52762,5,40250715
52762,5,36150664
52762,4,18864420
52762,3,29243054
52762,5,31477725
52762,5,11533781
52762,5,4298800
52762,5,39348849
52762,4,201115
52762,5,1804889
52762,5,13034621
52762,5,37443727
52762,5,14458914
52762,5,28710645
52762,4,11258248
52762,4,42040611
52762,5,49386823
52762,5,51563878
52762,4,11139626
52762,5,6396777
52762,4,14324509
52762,5,7822109
52762,4,46007843
52762,5,9883480
52762,4,44776224
52762,3,34389704
52762,5,49398124
52762,4,3214563
52762,5,3770191
52762,5,52774082
52762,5,8043768
52762,5,12410393
52762,5,10974459
52762,1,29187259
52762,4,26790387
52762,5,17783165
52762,4,11147291
52762,4,25725264
52762,5,51545051
52762,5,15176382
52762,5,17162260
52762,5,25355266
52762,5,211231
52762,4,232595
52762,4,34621407
52762,5,27148028
52762,4,53075795
52762,4,34446441
52762,5,9841303
52762,4,6461050
52762,4,23746886
52762,,40987180
52762,,48495061
52762,,658913
52762,,20422322
52762,,40835037
52762,,51469641
14224,1,4332923
14224,5,44855305
14224,5,7846966
14224,5,21299354
14224,4,28902968
14224,2,2074438
14224,3,48701722
14224,5,2990247
14224,4,52946117
14224,3,49359994
14224,1,4158732
14224,3,18944032
14224,5,279606
14224,3,10947966
14224,1,18387442
14224,2,48950322
14224,5,48148197
14224,5,133451
14224,5,24863069
14224,5,6202237
14224,4,23652105
14224,3,399812
14224,1,48805811
14224,1,528818
14224,1,10757416
14224,5,30841819
14224,2,32397073
14224,5,22070226
14224,5,37645678
14224,5,22480021
14224,1,27920584
14224,2,49109878
14224,2,4159021
14224,3,14738400
14224,5,29340349
14224,5,53076619
14224,2,43493634
14224,2,48689977
14224,3,3962209
14224,3,26081688
14224,5,42129235
14224,1,36246895
14224,5,10247168
14224,1,45774171
14224,1,47448980
14224,5,39550519
14224,2,2476375
14224,5,16801898
14224,1,22190196
14224,4,26192749
14224,5,52894341
14224,5,48501328
14224,5,41581336
14224,4,27397668
14224,1,29138846
14224,1,16890980
14224,2,10583612
14224,5,18204093
14224,1,1792911
14224,5,42865544
14224,5,19658274
14224,4,34323478
14224,5,2572900
14224,5,12256390
14224,4,9094748
14224,5,15532751
14224,2,47952503
14224,4,43355838
14224,1,2079819
14224,5,48001426
14224,5,47454014
14224,4,25032689
14224,4,49648764
14224,4,9485656
14224,5,24055001
14224,4,5410422
14224,1,20891093
14224,5,43106426
14224,3,12061025
14224,5,43301254
14224,5,40963441
14224,4,40085728
14224,5,25226778
14224,5,16010470
14224,1,11833191
14224,1,27149573
14224,3,15537118
14224,5,12086691
14224,1,46061275
14224,1,43118374
14224,2,44239442
14224,1,1244351
14224,2,25226778
14224,3,3056784
14224,5,11363046
14224,3,14970541
14224,1,6356913
14224,2,15909878
14224,1,21884750
14224,3,5766270
14224,5,24644096
14224,1,46193396
14224,5,45150942
14224,4,25289305
14224,5,50828061
14224,5,23166943
14224,5,35081969
14224,5,24069312
14224,4,14537061
14224,5,52131552
14224,3,9881235
14224,3,131440
14224,3,15598455
14224,2,37813397
14224,5,2997654
14224,4,41861544
14224,5,28454959
14224,1,31469925
14224,5,49549198
14224,5,15507336
14224,1,15598455
14224,5,11869862
14224,2,42865010
14224,5,1828023
14224,4,52529723
14224,5,3360607
14224,5,17559184
14224,5,16045037
14224,2,28997083
14224,5,10425749
14224,4,20865748
14224,4,49242514
14224,5,13007309
14224,4,2346214
14224,4,30059074
14224,3,31976175
14224,1,18007103
14224,5,10415884
14224,5,41558694
14224,4,45926870
14224,2,2009393
14224,3,3207933
14224,4,28733547
14224,2,50984499
14224,5,21687432
14224,3,38360101
14224,5,10480122
14224,4,4375234
14224,2,45575279
14224,3,19909472
14224,4,445209
14224,1,33266818
14224,1,36525697
14224,5,14579833
14224,5,33276605
14224,1,44004584
14224,5,3346319
14224,5,2265767
14224,3,45506193
14224,5,7737019
14224,5,31860059
14224,5,33582678
14224,4,30804678
14224,4,33722929
14224,1,43050661
14224,3,15821693
14224,1,38186679
14224,5,1304395
14224,2,24318000
14224,5,48143398
14224,5,6223256
14224,1,13418761
14224,3,6293745
14224,1,52352506
14224,4,787281
14224,5,27053976
14224,5,34426421
14224,3,19709513
14224,1,46357896
14224,3,176073
14224,5,15600710
14224,1,16646171
14224,5,45286795
14224,5,139230
14224,5,15032270
14224,2,44448129
14224,5,36402631
14224,5,52223478
14224,2,30507637
14224,5,40393518
14224,4,23780390
14224,2,19832313
14224,1,25750755
14224,4,12956836
14224,5,2649879
14224,1,4560446
14224,4,1195910
14224,5,23712110
14224,1,27510710
14224,5,11126362
14224,5,9097384
14224,5,50751819
14224,5,51690465
14224,1,3466885
14224,5,51033952
14224,5,29182640
14224,5,27883925
14224,4,33114747
14224,3,38712635
14224,4,32133759
14224,5,4361811
14224,5,47094570
14224,4,15331139
14224,5,27470887
14224,5,26155827
14224,1,3243071
14224,5,6301648
14224,5,14045173
14224,5,12908465
14224,5,43366331
14224,5,50772322
14224,4,16174558
14224,1,52978754
14224,2,42391754
14224,4,25659526
14224,5,36816790
14224,1,47702658
14224,5,10876480
14224,1,18222730
14224,1,125528
14224,4,8225931
14224,5,28229097
14224,1,49250634
14224,4,20745964
14224,5,52944305
14224,3,10504818
14224,2,33161270
14224,5,15993766
14224,1,6190691
14224,5,48431246
14224,1,23826451
14224,3,97309
14224,5,32038204
14224,3,11324071
14224,5,15214426
14224,4,1159274
14224,4,37396671
14224,3,25190579
14224,5,19682713
14224,3,36820048
14224,4,25350258
14224,2,41270060
14224,2,49911379
14224,2,23826451
14224,4,530848
14224,5,2830811
14224,5,52001826
14224,5,21480574
14224,5,33631058
14224,5,20748624
14224,5,15046514
14224,5,47625574
14224,2,3475081
14224,5,36616212
14224,4,47755069
14224,5,42654041
14224,1,24594507
14224,1,41737036
14224,5,41064051
14224,2,1004131
14224,5,19804332
14224,1,188059
14224,3,32968814
14224,5,16166868
14224,1,2302064
14224,2,43692768
14224,3,31162331
14224,5,21332512
14224,5,17447517
14224,5,44245595
14224,1,216377
14224,2,30987150
14224,5,40932223
14224,5,9312568
14224,4,17161394
14224,1,2475902
14224,1,43978148
14224,3,41999511
14224,1,37221728
14224,5,16832823
14224,5,34121049
14224,1,221245
14224,5,49583116
14224,1,23616875
14224,3,31418346
14224,2,52929536
14224,4,35288671
14224,1,51010048
14224,4,43453006
14224,5,31012670
14224,3,17057253
14224,5,27472230
14224,5,9706523
14224,3,13315279
14224,5,5807833
14224,5,34088837
14224,4,18384477
14224,5,32971923
14224,5,18584978
14224,2,17200318
14224,5,24243069
14224,3,115345
14224,5,38892738
14224,1,132702
14224,3,2207421
14224,5,31678700
14224,1,19503480
14224,3,9600366
14224,2,13308005
14224,4,43013586
14224,5,15165957
14224,5,14338649
14224,4,41659434
14224,5,51698598
14224,3,25450436
14224,4,45101321
14224,5,4888142
14224,5,1148824
14224,5,13532681
14224,5,42133558
14224,5,14694341
14224,5,16606927
14224,1,2898658
14224,3,45941344
14224,2,2260642
14224,3,14908944
14224,5,38367373
14224,5,52779789
14224,5,15210029
14224,1,49873582
14224,4,16358458
14224,5,111930
14224,5,48585750
14224,1,33802888
14224,2,37084616
14224,3,14225036
14224,5,39412339
14224,3,1401222
14224,1,43513634
14224,1,17679177
14224,5,11491447
14224,5,26412526
14224,4,25780394
14224,5,25480860
14224,2,18012236
14224,4,50027179
14224,1,10395219
14224,3,2737267
14224,5,10508006
14224,5,45702927
14224,4,16960773
14224,3,41543390
14224,4,2063075
14224,5,48424535
14224,3,7431437
14224,5,19403480
14224,5,5677556
14224,1,18179651
14224,2,25395853
14224,1,12125085
14224,1,50283277
14224,3,924194
14224,4,43101718
14224,5,11067742
14224,2,16985613
14224,5,41742791
14224,1,14544335
14224,3,51168531
14224,3,17105613
14224,4,170713
14224,2,2117966
14224,1,1907645
14224,1,21330202
14224,2,32467074
14224,1,110441
14224,2,11491447
14224,5,10557964
14224,5,2079938
14224,3,11197068
14224,5,26086779
14224,3,10370463
14224,4,2497803
14224,4,7862682
14224,3,15219852
14224,5,10420191
14224,1,44157787
14224,5,16656300
14224,4,21279067
14224,4,51746033
14224,5,14400882
14224,5,24659376
14224,1,1297040
14224,5,32074436
14224,5,647813
14224,4,18541746
14224,4,44471200
14224,2,22626548
14224,3,7274926
14224,3,44372706
14224,2,40083673
14224,3,36866008
14224,1,14414189
14224,5,13534991
14224,2,34746289
14224,4,1361598
14224,2,48546710
14224,4,44456431
14224,1,18132839
14224,5,781699
14224,5,34307691
14224,5,13659988
14224,4,1119536
14224,5,1913472
14224,4,27278599
14224,1,6248546
14224,4,22654450
14224,4,47526898
14224,3,13585462
14224,2,39018235
14224,5,16277617
14224,5,47945887
14224,5,16189998
14224,4,14884896
14224,2,1276529
14224,3,30554689
14224,5,50828413
14224,3,51486778
14224,1,21032808
14224,3,42049863
14224,4,2487899
14224,5,45947289
14224,4,16120627
14224,2,6206076
14224,3,49796412
14224,5,46609348
14224,2,32384953
14224,2,1258489
14224,3,18213383
14224,5,40392893
14224,1,21518557
14224,1,40676786
14224,1,1258192
14224,5,1578888
14224,5,30959841
14224,4,28244253
14224,4,34451018
14224,1,9409243
14224,5,33421390
14224,2,51672005
14224,1,3054781
14224,3,41143885
14224,5,46795920
14224,4,1337315
14224,1,24060667
14224,2,48538716
14224,5,1590685
14224,4,39532206
14224,5,45311432
14224,3,11778320
14224,5,12342948
14224,3,37257853
14224,2,51629767
14224,4,49796412
14224,5,27567125
14224,1,15772725
14224,2,30554689
14224,1,48325083
14224,4,2657694
14224,4,932359
14224,3,10705335
14224,5,38518519
14224,1,12405999
14224,4,2577126
14224,4,24901405
14224,3,676937
14224,5,23516414
14224,2,21714269
14224,2,17538571
14224,2,19974022
14224,5,34612131
14224,2,11927311
14224,4,12601913
14224,1,44131190
14224,5,319219
14224,4,20992492
14224,2,300810
14224,5,2444916
14224,5,50796456
14224,1,43801725
14224,3,219493
14224,5,143247
14224,4,38145434
14224,1,2839399
14224,5,20873755
14224,1,14569513
14224,4,125368
14224,4,16412536
14224,5,10884555
14224,5,18007119
14224,1,47796796
14224,5,12050162
14224,3,47939258
14224,5,20471903
14224,4,1369523
14224,3,16581575
14224,5,24162017
14224,4,15166109
14224,1,18980754
14224,3,24621469
14224,1,18131269
14224,1,23905269
14224,3,23283210
14224,5,9564198
14224,4,14173434
14224,5,3698606
14224,4,40481790
14224,4,21204337
14224,5,29092404
14224,3,14515842
14224,2,13363427
14224,1,18754522
14224,4,9972186
14224,3,46917633
14224,2,23677792
14224,5,12259473
14224,2,18206655
14224,2,19674995
14224,4,341985
14224,4,42202276
14224,3,10324447
14224,5,143485
14224,4,15573973
14224,1,18899013
14224,3,19049328
14224,4,1180138
14224,3,39472629
14224,1,26337051
14224,2,749988
14224,1,20011013
14224,5,17748125
14224,5,158576
14224,2,13577585
14224,4,49188005
14224,4,31394982
14224,1,13529886
14224,5,42532274
14224,3,174541
14224,4,26309774
14224,1,14315429
14224,3,33072806
14224,5,50915556
14224,1,33718161
14224,1,15305824
14224,5,24331993
14224,4,2975277
14224,5,2043817
14224,1,42416609
14224,4,1820813
14224,1,47370130
14224,3,44900248
14224,4,41724080
14224,1,792596
14224,2,28581092
14224,5,14250726
14224,4,14054766
14224,5,48756437
14224,4,28736123
14224,5,36872336
14224,4,3010670
14224,2,13895839
14224,2,46117227
14224,3,12939903
14224,1,5001692
14224,5,27169479
14224,5,6007538
14224,4,25189829
14224,3,43217023
14224,4,39406815
14224,4,26006963
14224,4,24037047
14224,4,29866142
14224,4,1978791
14224,4,11975173
14224,3,31260165
14224,5,24929679
14224,5,2754127
14224,5,21212013
14224,4,135524
14224,5,42599998
14224,5,9808333
14224,4,48023385
14224,5,48959028
14224,4,1830565
14224,5,147918
14224,4,20886728
14224,4,20737314
14224,3,23026023
14224,4,193547
14224,4,13526632
14224,4,42194372
14224,5,37990472
14224,5,52811628
14224,3,41217062
14224,4,37293313
14224,5,46336021
14224,5,14783707
14224,4,22631928
14224,5,12290054
14224,4,2055063
14224,5,13940487
14224,5,43114127
14224,3,13137510
14224,5,33177916
14224,4,1397686
14224,5,45880701
14224,4,196208
14224,4,14007674
14224,5,10083108
14224,5,9590974
14224,4,120586
14224,5,2294292
14224,5,20737314
14224,5,1989345
14224,4,28622495
14224,3,32588808
14224,5,13647366
14224,4,17130045
14224,4,42599998
14224,4,13804717
14224,4,44732323
14224,4,51711274
14224,5,46847564
14224,5,29625798
14224,5,13346022
14224,5,24187297
14224,5,1142401
14224,5,28483952
14224,5,633824
14224,4,21155796
14224,5,19711512
14224,5,22951343
14224,2,4788827
14224,2,22504911
14224,5,45061643
14224,4,45418309
14224,5,680427
14224,4,48252051
14224,4,52517756
14224,5,19891447
14224,4,20963589
14224,4,18598950
14224,4,31222274
14224,5,2427599
14224,1,49881410
14224,4,20238293
14224,4,7137043
14224,4,6045578
14224,4,21714866
14224,4,2430654
14224,5,22509782
14224,4,14943157
14224,5,6082632
14224,5,43654918
14224,5,2687770
14224,5,6832482
14224,5,11296176
14224,4,12730580
14224,4,800534
14224,5,42331191
14224,4,51508383
14224,5,1034122
14224,4,8827624
14224,5,414135
14224,5,15497542
14224,4,41034160
14224,4,20546656
14224,2,36874463
14224,5,13067532
14224,4,17762999
14224,5,40658843
14224,4,14135088
14224,5,4744072
14224,5,4458818
14224,3,45449343
14224,5,50371142
14224,1,235096
14224,5,13425525
14224,5,30472935
14224,3,43158371
14224,1,1018631
14224,5,41211915
14224,5,23354611
14224,4,41313162
14224,4,34340491
14224,4,32059236
14224,5,769801
14224,5,26347271
14224,4,13894352
14224,5,44575314
14224,4,12887792
14224,5,47240274
14224,5,37739826
14224,4,14554212
14224,5,11940856
14224,4,21580297
14224,5,47394857
14224,3,41239538
14224,3,31480268
14224,5,10335636
14224,5,15541903
14224,5,31329030
14224,5,31953949
14224,5,24486730
14224,4,36548461
14224,5,19649531
14224,4,46713153
14224,3,17187662
14224,4,13534413
14224,1,52831383
14224,5,53060947
14224,5,657064
14224,3,34777582
14224,4,5218375
14224,5,16135141
14224,5,41745530
14224,2,21541038
14224,5,1297040
14224,5,12335748
14224,5,20414899
14224,5,39367744
14224,5,36848935
14224,4,2315654
14224,4,25328707
14224,5,30578494
14224,5,45699587
14224,5,1067307
14224,1,27744462
14224,4,47527079
14224,5,13039727
14224,5,24497275
14224,2,40961802
14224,4,11184728
14224,4,37392238
14224,5,13133371
14224,5,45204965
14224,4,35383974
14224,2,2575622
14224,5,53006695
14224,1,12887631
14224,4,26111088
14224,5,26462423
14224,5,33795443
14224,5,40022802
14224,2,48094224
14224,3,46111284
14224,2,34740951
14224,3,49435754
14224,5,12320806
14224,5,19259866
14224,5,36521099
14224,4,52697046
14224,2,520400
14224,5,18658991
